ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,ChineseName,SubGroup,DialectGroup
Beijing,Beijing,beij1234,,,,39.9385466,116.1172766,Sino-Tibetan,北京,Sinitic,Mandarin
Changsha,Changsha,chan1326,,,,28.85032,112.943344,Sino-Tibetan,长沙,Sinitic,Xiang
Chaozhou,Chaozhou,chao1238,,,,23.666667,116.633333,Sino-Tibetan,潮州,Sinitic,Min
Chengdu,Chengdu,chen1267,,,,30.605768,103.970947,Sino-Tibetan,成都,Sinitic,Mandarin
Fuzhou,Fuzhou,fuzh1239,,,,26.08904,119.294243,Sino-Tibetan,福州,Sinitic,Min
Guangzhou,Guangzhou,guan1279,,,,23.1253503,112.9476548,Sino-Tibetan,广州,Sinitic,Yue
Hankou,Hankou,hank1234,,,,30.581179,114.272597,Sino-Tibetan,汉口,Sinitic,Mandarin
Jinan,Jinan,jina1245,,,,36.690777,116.997299,Sino-Tibetan,济南,Sinitic,Mandarin
Meixian,Meixian,yuet1238,,,,24.3522958,115.8903375,Sino-Tibetan,梅县,Sinitic,Hakka
Nanchang,Nanchang,nanc1254,,,,28.706609,115.857468,Sino-Tibetan,南昌,Sinitic,Gan
Shanghai,Shanghai,shan1293,,,,31.222902,121.475372,Sino-Tibetan,上海,Sinitic,Wu
Shuangfeng,Shuangfeng,shua1258,,,,27.4569781,111.916486,Sino-Tibetan,双峰,Sinitic,Xiang
Suzhou,Suzhou,suzh1234,,,,31.3280439,120.364116,Sino-Tibetan,苏州,Sinitic,Wu
Taiyuan,Taiyuan,taiy1243,,,,37.8632119,112.4024883,Sino-Tibetan,太原,Sinitic,Jin
Wenzhou,Wenzhou,ouji1238,,,,28.005496,120.701179,Sino-Tibetan,温州,Sinitic,Wu
XiAn,Xi_an,xian1253,,,,34.228154,108.960571,Sino-Tibetan,西安,Sinitic,Mandarin
Xiamen,Xiamen,xiam1236,,,,24.49421,118.08918,Sino-Tibetan,厦门,Sinitic,Min
Yangzhou,Yangzhou,yang1306,,,,32.4171449,119.209227,Sino-Tibetan,揚州,Sinitic,Mandarin
ZhongyuanYinyun,Zhongyuan_Yinyun,,,,,39.9385466,116.1172766,Sino-Tibetan,中原音韻,Sinitic,Mandarin
